,label,x1,x2,x3,x4,x5,x6
361,-22.635159785582903,0.6559043296470173,-0.9858498087125648,-1.7199132171885103,0.7825313208664403,-0.5367466366538629,-0.134974469076384
527,20.819563050337404,-0.221796998434462,-0.2945538298426851,0.1292770056814864,0.9038722969856676,1.6384073808936792,-1.5277374818030536
222,20.121327806473012,0.0364607540372625,0.2591697967271658,0.357982562629479,-1.0959289879721985,-0.068985216859683,1.3607441034185386
251,-0.3176099222921622,1.6873853991131609,1.667270642497074,-0.9279816241943708,0.1223756050491315,0.9241089885223666,1.3630507751881389
23,8.734204083094369,-1.0618245218521736,-1.0028254488545387,-0.1076963202283396,-0.8668221849396098,-0.792804082221004,-0.7421449881173372
608,19.47020064993977,0.1983803145121683,-0.4256503187142789,-0.2795354510000962,-1.3611196743795464,0.9110096712034204,-0.9609704699037744
727,7.981852799978897,-0.1031144078432378,-0.1875488444223186,-0.0131192283688377,-0.6439454567978179,-1.0606700583316735,-0.6869347005902813
266,8.186309341252127,-1.6131917041165424,-1.0419271222642357,-0.4240679450937607,0.0103129374892216,0.849106311222863,-0.9100169794823184
101,-30.00994140456321,-0.0508680274885186,-0.4561343776232159,-1.6688257338620442,0.4111782764593838,-1.2030750631480993,1.0587002336874611
574,26.68650930145348,-1.2496077787870048,0.7314953187933937,0.0924108327612853,-1.062635362120425,1.6507907246377125,-1.0935010547609731
331,45.58578776868993,0.4316320563344626,0.7426509905462313,1.6044676798130535,-1.0199342607141066,0.4964538629914469,1.4163308104262469
900,33.23521919063111,-0.3983103430680345,1.0655510247422455,1.37818708910716,0.3391216610906121,0.8701496051146989,1.3802649602897388
129,14.65480202196368,-0.1434560911802542,-1.4930431872806649,-0.4828985620249554,-0.4473362710944711,1.2050421537935785,-0.722251372671345
82,-14.007855189956633,-1.3651418562033597,1.383068928015062,-1.530054853460462,0.9620225459693938,1.247418347355123,-1.2120499487124985
604,35.780305576061686,-0.5180021488337465,1.4156070514523404,1.6086045281868775,-1.4034803889918648,-1.6279732071642274,-1.46530495473677
788,17.040894028339142,-0.2602472647667111,0.9429037856807774,-0.3114431479225547,-0.6396774831205196,1.0076571408198451,-1.514055939309514
882,9.47790806597784,0.0971298975884768,0.7065594699965292,-0.0099723429375427,1.4482108279086452,1.119232747483671,0.1345122070772186
77,21.98593334048604,-1.2884641970003683,-0.0834787566178104,0.5043003481806171,0.5643331257561739,1.6188596445300036,0.5293273770529515
165,29.326013443427776,-0.2689428778471287,1.2896952274609008,0.99640928181967,0.6464231435136322,0.712366998523514,-0.0994775142620227
725,-9.524163187663008,-0.1582438612146304,-1.0049708662688874,-0.7994362642265188,0.1674152423790023,-1.2544734774625246,-0.5255938375218084
951,5.200684653198278,-0.6001480420597771,1.4274731603637352,-0.7010150337462602,0.2047948315250518,1.289759645123168,-1.018368256286858
714,18.371911970694377,-0.6700647408501311,1.6964563106345654,-0.0113366003454534,-1.23359440277324,1.3057804772220116,1.5094940375315598
390,7.249254445002987,-1.436594940198114,-0.9204895184262738,-0.4761335285291224,0.4651430073561846,1.4354156606615955,0.3991058440837526
198,25.0056874519509,-1.4364659644765716,0.7554897628356536,0.4060155219431061,-1.7186011141847148,0.0086892056565008,-1.6831165612471222
472,37.051748679115946,-1.258684879489829,1.524290616917258,1.1291692385948726,-1.487195958855183,0.7375313176261342,0.7229149212221003
236,52.08489970408538,0.3974385229209828,-1.307215415054252,1.3193582990445152,-1.1999428871468636,0.3792093936116985,-1.7266596989794456
58,-6.3258040523916215,1.604578792967212,-1.5290304949608222,-0.5414260169563867,1.0504896651944242,-1.3805358522231987,-0.5176673849566117
446,-0.2601346428028203,-0.0052529334091152,-0.8181548327810398,-0.0867210526403378,0.9599176886124468,-1.004747120282618,-0.3060958419738489
615,11.509782626179923,0.1939791750147612,1.1364542004595437,-0.1273146925017628,-1.0930604256629608,-0.7608686435865625,-1.5111333172024874
421,-11.315074387322571,0.6998968964403257,-1.1324780965592949,-1.4256624721721765,-1.3924860527957883,-0.8865044864199249,0.726200489561573
293,12.305807649545136,-0.8304648784560559,-0.0361709453757162,0.917085918628588,0.4030267750511226,-1.5250519201706272,0.1694654160494158
142,-11.028312585082226,-0.2320699604945097,1.1485686399515245,-1.1394626664121752,0.1652554811197698,-0.2729228884215942,-1.1035181095051951
671,20.622418568135565,0.2038368377862661,0.9492507960257252,0.4571818531269707,-0.4093705495807088,0.5018161478464968,1.6369019684787067
906,3.0176293905181817,-0.1080456184775373,-1.1686069198146372,-0.6923157342384498,0.6311667562906508,0.9560592907796291,0.3266480232172624
928,-2.16250905238556,0.8023082268616275,-0.0375185010402478,-1.697279363439869,-1.5069286743312824,1.2833577790009965,0.778494728208562
805,16.319217126500963,0.9861101865524506,1.0782966395012334,-0.4530795312765648,-0.8447824742227763,1.3735130749233333,0.878252181096891
871,21.207436095500466,0.843463865251612,-1.1360481084019822,0.1174973068396462,-0.4949305373197623,-0.1170442650624214,-0.8714610755853419
600,18.76837207907069,0.7393401744312839,-1.733853044326376,0.5216378375496097,1.7345144093268037,0.5856091818238862,-0.6377898030927087
707,31.88724794521823,-1.4761784361841583,-0.4719736403090004,1.267300542801809,1.7373108812086426,1.0644283624602875,-1.6338263774807171
461,28.27670738299448,0.8662483195527018,0.1858388026369123,0.8253097210567749,1.6142256922255451,1.386229994674961,0.2548032029928039
254,29.925676222738964,-0.4147184792681807,-0.1915863434058168,1.417778731635189,1.6289336734956608,0.1808665809011817,-1.552620956403869
223,-13.37219838134479,0.3964676979139892,0.3222746987376308,-1.4780855055683133,0.0001041438450187,-0.524379898785592,-1.6962577649123776
416,6.593934732939403,1.3090831919973551,0.7129498681265444,-0.0199290944315453,1.429182469467514,0.0369832254632684,-0.812625286968666
689,25.24063173232681,0.8023257596351197,0.4071069192519426,1.6045230633233687,0.22077948909717,-1.530365367114083,0.4451069150748012
103,35.8012406202135,1.3804283039766063,1.0945644113549662,0.9651882058091252,-1.2470560383593616,-0.0308754710907268,-0.0041992065737761
577,22.342671211879612,0.8304340301663544,0.0618329957155754,0.1116589398098279,-0.0690096821925409,1.3096297557063037,1.0141402012275018
806,-13.662755880654066,-0.6902158906690347,0.348293999476028,-1.3761329246409375,-0.6432735583054089,-0.2064399930911995,0.1235203335341595
24,36.31465024828802,1.687570577691287,-0.5422487574042141,1.544828443071876,0.4705542697860913,-0.8659344003467094,-0.6079343513822782
853,8.511297205284652,1.6169270641914717,-0.8456670894280273,-0.2129209889480779,-0.228349409443877,-0.1120239830865665,1.7283616419927903
736,4.803007049860001,0.8126782294506589,1.1761250288997382,-0.6246337654513608,-1.429822578193165,-0.4099959405283438,-0.16663641296277
823,17.618294036294113,-1.3009212021110188,1.614683750088992,1.2879982603399018,0.6119011967545414,-1.0051597746984196,0.3444016074965825
859,-12.413196927458362,-1.4606761323131163,-1.630186426610619,-1.6420647211238104,-0.6968623716412314,0.6477121233738786,0.6540870327565749
997,13.304823382298958,0.7185124937352599,0.9357662836041452,0.3255150513853563,1.5583010292867965,0.6319207057277458,0.124626998872298
338,19.4222320306116,1.1881007378025017,-1.4701445503471886,0.4206212314643552,0.4036396754164126,-0.5467114541577542,-1.5385337030842374
4,-17.602683057506248,0.7477510035377154,-1.6418637589690863,-1.4699489882635195,-0.7384386695985926,-1.3798315811823882,1.401505492247043
64,-18.799717565618533,1.4820803175643784,0.5677516254313346,-1.6666508386009415,0.7357055004533374,0.156201509044769,0.2616669528157022
348,-14.955405254627676,-1.386433428914407,0.6269517289784394,-1.1718217392926835,-1.338598304135607,-1.3231472408705574,-0.7873621795376162
81,20.47879958905145,1.1657309690722348,0.7324373548133764,-0.0399759673729039,-0.6600049037785384,0.6310575003292517,-1.4232376428563835
959,6.200253258221004,-0.905515068887934,1.0549352084035744,0.9413523512498796,1.5910177160800598,-1.6224415416721998,-0.7001847867606786
634,-13.528543823194456,1.747915752669556,0.1340822852436574,-1.392878711918246,-0.142301072548883,-0.4225857694858592,1.4300628358487393
813,29.7687815151748,-0.6480696826895842,-0.5496003904420921,1.4462355386226142,0.1700566962753388,-0.2219103727555643,1.0348178107389006
462,25.104802154950136,0.7047669932395307,-0.4543931637368772,0.4329594367601393,-0.0188644709905611,0.2081012644294688,-1.1041844584769294
424,18.50452234845765,-0.1135560751132007,0.6168202700763297,-0.1784463094981044,-0.5664331510763775,1.397835518873803,-0.0524276678510633
278,29.80236628671784,1.5493048363084891,-0.6530550631130951,0.272681281396578,-0.9770084458616682,0.9933787801925484,-0.7782769441141519
745,44.82194627772915,1.2320714762712026,-0.1524852448917348,1.5530692897923528,0.0263860238345753,0.5767848746176887,0.5779409742599182
340,-12.74774084308647,1.185164222845795,0.3873392966663956,-1.254989573292509,0.9067154628062474,0.0322112174687748,0.7409871943053811
612,22.61549772497245,-0.1277706364201412,0.3530049650460842,0.9835710272778628,1.6963072477380106,0.2014655575194469,-0.7131549681452937
974,8.086501778087925,0.18245553834174,0.3077677341113894,0.2743722490903625,0.0666802820692439,-1.537022136359072,-1.2632276488156573
439,3.5913472974855565,-0.5623915051487933,0.814182691531952,-0.7101746996308117,-0.6608283086390631,0.9141502622793444,0.8906186442860454
298,11.665511632973256,0.2568348225429473,0.9996196744060152,-0.2301183737147572,0.1967485086125035,0.8858473836957863,-0.8635362555449019
687,12.985656170464075,1.326932999124642,0.9387415162091436,-0.244640826642329,-0.0553922958062284,0.4711392455268633,-0.9938255008804596
327,26.985821021294534,-0.4202344236451173,-0.1529799473686511,1.0516122613512984,-0.9832477756382478,-1.511381086927888,-1.5827374255681084
311,-3.676836181380125,1.4341747807031715,-0.1578046392838592,-0.6345204350771874,1.123928991350999,-0.3435917309734084,-0.1533172791799919
91,21.00322728746389,1.2931338985773504,-0.5580587346724889,-0.3899628699062658,-0.7145971728812532,1.4791442552777176,-1.5300540186295213
700,15.264817930605648,-1.6287719780336791,-0.1637784150422018,1.5171082132048463,1.1923506975827098,-1.3705846768592214,1.774795345463457
19,22.383246662282502,-1.507169284264233,0.8976996777109437,0.9969723696113348,1.680171789888368,0.745543897423286,-0.7275476539463372
447,-19.763313454116787,1.3956064257937368,-1.2564828835755966,-1.3784078242570277,1.399151760695696,-1.1451659157998897,-1.6220796421321166
850,4.3261401818034,-1.2025831500161122,1.5738240326476804,0.5678216080461955,1.2207237893613967,-0.3988926797044477,1.539758169927892
10,36.41552589239236,-1.4087037719929931,0.7059102027435545,1.633641854890726,-0.9752795930502453,-0.6493948400716893,-0.5383339316037828
526,15.043160902950335,-0.3310997772384059,-0.8604786454663119,0.6688528454885153,0.0130482578770726,-0.688233472889927,0.8404342700481168
866,22.19354757862113,-1.440827458658615,-1.6552445698707068,0.4249314588186958,0.5443410391681361,1.3825857622483837,0.5554809323633465
343,-30.93830130852413,-0.825136001646802,0.4989780655124658,-1.5264662884130735,0.9705560337255484,-1.7386522776582318,-0.1847766542230198
125,46.65141654715538,-0.6376275860279469,-1.1027493889373563,1.384627647357556,-0.4717935543303892,1.4351521575580637,1.0068790187205463
237,27.36103041685432,1.333114000649245,1.7117603414752132,1.507729171629273,1.7192148302689174,-0.1382989446129156,-1.0794490704786603
717,-2.9033259802879154,0.0005924785502181,0.5315195852889305,-0.4629438355312866,-0.1410692091200074,-0.7462744018160713,0.7032233230017414
239,-5.75442473262612,-1.1042198880626104,1.2209812426875235,-0.7366035402508895,-0.8375345078339068,-0.9122308250909664,-1.0487436534494798
695,-2.82092484899758,0.9903705641832764,-1.3037763801591495,-1.0048036401460336,0.5601705791313797,0.7188872527651406,1.36927112677567
533,-19.54102370444616,0.3047637516997062,-0.5601448214466217,-1.3134477460825411,0.4988939794071155,-1.037020394041547,0.2239858724119715
294,8.029753682413943,-1.071495461413403,-1.410737841912633,0.3355718356686207,0.6273997563289994,-0.308322811640364,1.3727929132443355
976,9.019235194582604,-0.7807101144654558,-1.6891214422101246,-0.8213779608385515,-0.7531720923088651,1.2634736417954795,0.1170192294352156
69,25.49822794785062,0.6301214391458368,0.0076318080862542,0.9645168679656656,1.7189175058765855,0.1250232337846551,-1.7339323532378368
400,3.110885095628025,-0.8194098122905606,-0.9383795399986876,-1.2799613277315374,-0.5935342768919464,1.5643917748894227,-0.9092785803362008
279,16.175268056337988,1.291677232518741,0.0592154445002016,-0.0956047923493782,-1.4156922568926975,-0.6401424300012738,-0.6705780167321721
214,28.76211627460924,-1.2012817362551802,-0.4964918042217727,1.507963157994877,-1.4672908559120248,-1.331963273030396,1.6195405214555445
858,41.72325072756893,0.1115116091026496,1.225695827067785,1.265408046473233,-1.592363423915128,0.2952181293696335,0.4413886284882314
454,-8.802583708179688,-1.0518267439731008,0.8543736747181099,-0.1527386056515823,1.1507391207219295,-1.2578456112820051,0.1561081295712755
676,16.392881086319946,-1.3408950301621931,-0.6761717427855196,0.0068217664938719,-0.1472823659253022,1.2663288271788709,0.5171343701482755
637,-15.772190432808785,-0.5295178999224323,-0.8663200562037265,-0.6989274704392332,1.250042756075879,-1.2599747324812207,0.2224160808788775
360,5.11339884776717,0.5297018901635209,-0.1312984365728109,-0.0521095361678077,0.8069136209273672,-0.7061784736499805,-1.2029296035066552
354,37.00781960608811,1.1983335662935548,-1.3454363177141704,1.2401171704623173,0.1085411324401483,-0.2308988451042809,-0.4380904947150774
710,28.86950948491727,-1.2136397493448476,-1.3704451188443505,0.7513767800375699,0.5425657918200056,1.3788189467909766,-0.3989746224434659
992,27.421999706371576,-0.0212970453239788,-0.7793426885110664,1.4317447749738548,0.3581523786793398,-1.3786776790385955,-1.0826376280632164
61,13.012332851884157,-1.2699573371996011,0.885442969484951,0.8502947116732906,0.95197267827914,-0.3222853228349323,0.688193686158364
408,-21.825434411338968,0.1627124748572031,0.2583209630362951,-1.6378417160461405,-1.001539974169504,-1.2742545524493183,1.343130714853266
793,22.98437558600641,0.8592838300925871,-1.4475442601381336,0.7729367331470252,-0.9818080512820818,-1.5432027176269916,0.0160150410317599
595,23.472820397090203,0.8279255820985096,-1.7149577643909506,0.5316261786398452,1.4226448652184225,1.485026868224753,1.3963193821568356
36,17.965468880245393,-1.595971380799584,-1.7107529643998478,0.4986405202503203,-1.119467101417506,-0.3963837699175101,1.0502478032808733
392,12.746147513781946,1.3758275536198612,-0.3510671993824379,0.3395288666843938,0.8588959531917519,-0.5859194875627857,-0.2930440475528099
568,0.3937621889631164,-0.8911580620199229,-1.4368641471000814,-0.6256903925574095,-1.204113443769813,-0.6694114389592865,0.5379016325827203
730,30.332807640477323,0.8075866506562143,1.6254628056955494,0.9647476786835694,-1.5046598643887776,0.1721391228963749,0.602395120950777
585,-9.195828207357042,0.1735496008726698,-0.5426797077068645,-1.256900840218497,-1.6160621610418802,-1.2676513014718689,-0.2462152159078535
191,0.4221529946186413,-1.0182005926015578,0.9710972256950624,-0.2065009393388467,1.2948912782023254,0.903224671442496,1.6336130521128245
46,25.663026623890808,1.2705476532855435,-0.8153831164572328,-0.4841595102971967,-1.5536736703137377,1.07725923508731,-1.5641329431259234
52,26.249371254965855,-1.4076494644599296,1.2026836789316868,0.7435746633549757,0.2541218942029145,1.524131224119367,0.1736541533686628
515,4.686870272892344,-0.4747202031273199,0.9431475746536252,0.3142406813656663,1.3296908968569927,-0.81065611357997,-1.179882884258573
321,7.110112363622647,-0.7401678166030137,0.2931992511050035,-0.2834732962034742,1.5025332507846034,1.5105661273798772,-0.0228573919292803
465,-13.120482809895355,1.5223673445871608,0.4182267146001434,-0.6249277085131348,1.604323599128519,-1.4522446664734827,-0.4383769138637406
926,16.014942251225087,-0.0523316366404088,-0.6062514841722434,0.1004259144151988,-1.3030622018863671,-0.9955070291231976,-1.43792518883507
235,22.396785463590323,-0.1408622533115278,0.2480077205152505,0.8731716991930328,1.595544463030127,1.1664000538762789,1.1388447439844285
521,22.42325619620558,1.3069356170383903,-1.7066929692341564,-0.314623656282029,-1.4695733016130177,0.8738378354206303,1.1800757044176184
241,42.15366944905032,0.3952826955914563,-1.6257086415713684,1.5481220947053116,0.3656718059446704,0.7463687343432479,-0.8232652614459984
524,0.318809795244612,-0.4663449127015863,0.0331513708886994,-0.9652565756987131,-0.4776070985210453,0.6489180693535834,-0.2632044428807471
848,28.89361033536048,-0.3762471692357707,-1.3975817371844843,1.0389879610051609,-1.2063759702200976,-1.2809794578141207,-0.0399961866509345
901,20.384046399770828,-0.3682492267989181,-1.1506887543260689,1.30696287038478,0.4650983865769211,-0.9025474571068968,1.0253872232658257
518,-19.14225661467844,0.2464656060004062,-1.3762494197434507,-1.6321117904572633,1.1806706040904713,0.0747510124890936,-0.9499258888809162
918,20.961029057604037,1.1940563788207872,0.7319009275250311,0.9903476882091544,-1.0750521416643826,-1.3512007495084897,1.240530501652816
799,35.65285941385213,-0.8476813659733762,-0.6700388084456232,1.2639604181830144,-0.2749837983607185,1.1084320916270325,0.538126544542382
150,-6.929034348339897,-1.0784763408386904,-0.7727401675778632,-1.0288395546154565,-1.3340941190804474,-0.9091775772305984,-0.4392015758539621
605,-13.722444981741646,-0.8707380735935066,0.0846111322111209,-1.0171221412690228,1.1336578893871212,0.1258646598633262,0.991248233279242
606,3.1555663747728206,-0.1737995844269107,0.2248680929755614,-0.6123773778813119,-1.3810810972509653,-0.6367744312322815,-0.4687019459259156
468,35.07660838055198,-0.064040456896082,0.9862611238426536,1.3049842747721236,-0.4705795134153352,0.7743244502189844,1.2563124130800838
413,-15.914830821538365,0.1737947778577116,-0.0194170152832803,-1.1119259701105069,1.580295263045175,0.3053711104020692,1.3764759369155586
778,-21.03688695269871,1.7365494301123274,0.8068750618310058,-1.736519418314193,-0.0918811826520478,-0.9085018868114348,0.6244807524091166
828,19.31983269761508,0.0631867932881825,-0.5489225900189728,0.3476808321095022,-0.9088263914484488,-0.2794066360569511,0.3501011763074512
601,33.091771203683216,0.0494600493664838,1.4211092061196648,1.0110362755243831,0.6623179155929744,1.564782979380232,0.6426957568885351
59,-14.36304159171926,-1.1475503194043568,0.2924985732535754,-0.949270937302322,0.3917491800864421,-0.4751538668809126,0.8448257377564687
962,4.761259472192855,0.7352962879729873,0.4859973233490765,0.4709084479718879,1.0596712398967276,-1.578229445005451,-0.0362216870616076
743,-2.887627175915632,1.395093910076019,-1.515351462920046,-0.2451048558240921,0.766612695180265,-1.1268110491905332,1.7715442234164738
100,31.399513118289075,0.2213281047674734,-1.7173374497888385,1.543344300424703,0.4679895681623489,-0.9031299701884984,0.7544129800153926
875,39.29174588421992,1.754011378799462,0.8051420739849655,0.6252150433503091,-0.891515875705665,1.6471052304744642,0.8810749179756588
475,45.06429742736202,0.4468245067248059,-0.6275183123011863,1.5027574128800891,-1.37169573043176,-0.0790115629967575,0.1348599379146411
456,32.83584403694119,1.4911191759652167,-0.8689854342082013,0.6769908623878141,-1.629819098329122,-0.3217600321813026,0.5126585586808503
68,45.65794824695796,0.8772449527432836,1.6334986015116808,1.218319982543992,-0.5130032077541399,1.146581601263313,-0.9271336825869574
552,-17.674491413846404,-0.8025984799666158,1.1979360719173628,-1.545226494720415,0.1322598086620949,0.2298142463871738,-0.4573371513968792
732,-21.27996820212151,1.5793454778805538,0.9907042230342142,-1.3499701291317718,-0.4719122223457579,-1.5587859888500533,1.1989018535276257
464,-3.0501802430754235,0.5067771353099119,-0.2150393095687616,-0.8872231612116418,1.2974258117232984,0.5977872163845105,-1.0211776976131617
330,-25.074637406822514,-0.9172497682682496,-0.7358327440218452,-1.7442479882877726,1.2139382964536316,0.005823808984536,0.5380226518492776
232,10.20666449238595,0.7538616467623142,0.8866504765001789,0.0207813747087727,0.1514178045951291,-0.2626373639355368,-0.4782373740338005
449,10.492834436309392,-1.5776147089059345,-1.0603900608378445,-0.1243753095399789,-1.071227753773184,-0.1192336777820064,0.236756791321298
309,48.26576993817029,-0.2493115228029117,-1.7800590438206776,1.415553153446603,-1.1170605461776986,0.7869461428501651,-0.2810275395188886
831,-20.12944216271721,-1.0835640651583882,-0.2896587960799207,-1.6612592177014909,-1.4338301621373626,-1.2982040506580192,0.3411202096072099
17,25.46691513262592,-0.5850058330410879,0.611418387574947,1.0255644749760304,1.484738220850912,1.5638121613918008,1.2968088211770978
649,-31.779548493278902,-1.0920105993510532,1.1640907407613152,-1.485613277886712,0.0757944647576647,-1.4918324273369794,1.347246144286547
284,0.9883572541141696,0.0514682481310682,-0.4227681848734919,0.3874623517011751,1.661823551435471,-1.2080239369374803,0.6545558463441568
104,9.35604936304042,-1.684483572094172,1.5677069040332916,0.0717100063530586,-1.0745358165526244,-0.711716651465256,-1.1065754016311888
261,48.32363489245103,0.7437603774034051,-0.1414161241832499,1.6894918348322905,0.4322344956675998,1.33482822137432,-0.1575472699923573
282,-9.914379487795376,-1.5607112867538515,0.8710862402892322,-1.053749013431043,1.31711337772335,0.9717281297252188,-1.17702494256565
549,33.76457869365662,1.1457842431683716,0.8764271340548998,0.4626381218758383,-1.3595838459880116,0.795060331309765,-1.3439013144022127
984,-8.891101359367623,-0.0818095820012057,0.5188628887150201,-1.4741249025646872,0.3569899463896678,1.4262569754999932,0.9122351259933116
276,9.96772276439462,-1.5534661059328914,-0.929387990152238,0.0572350291094921,-0.2248094614855685,0.2795764655880116,0.5900906747387005
442,17.049145177981973,-0.4623257092740301,1.307202587355042,-0.4331571047832399,-1.658113222993147,0.9008395486395628,-1.4313544983483004
632,13.503295170478628,0.1731156988524041,1.3243885663936916,1.1100457367057086,0.339618634016375,-1.594442134319272,1.6388014213877962
930,34.0421106415503,-0.554243979423947,-0.5666536777520677,0.8304160281742214,-0.8746309710131425,1.3339370399486292,-1.208402529425235
907,40.95403360967271,-0.803167441246619,0.1343778364242004,1.3568740148746474,-0.3350695321279054,1.3891458397781855,-1.3543687435591576
443,22.767146095367423,1.6033467025539545,1.5038969180503223,0.7557940477000055,-1.5771947013034429,-1.4098382080304963,1.0866126471682998
874,-18.07143065160778,-1.0764641925484948,-1.580440882773624,-0.7422751764847435,0.8295670404278447,-1.6333529650858374,0.290599616867583
621,-27.881438075250863,-1.5052703560623517,0.3897246378615731,-1.6127947948213937,1.4044670334723046,0.3192445622799905,1.683638227477882
782,16.947117288769363,0.9115477999271244,1.4615835292773982,0.9816522569215488,-0.845536240302228,-1.7263771060210915,1.7247329548882298
140,24.69770896125331,0.950368333124308,-1.3679560985273804,0.6371670948984469,-0.3664358537948399,0.1199532084120214,1.3532405149597653
219,18.93060315151013,-1.22809142423676,-0.5831350844357542,0.0279300015748993,-1.379695303468376,0.2360109426645873,-0.3604004782097184
73,-10.928433992813217,-0.2934268063436454,-0.2772287880791552,-1.321119723465062,1.3676489572989847,1.3946936589351446,0.8024888753306924
26,41.39377768159404,1.729947976296096,-0.3894255621313012,1.5717861762392946,-0.9955109852761572,-1.1684044790133414,0.1206206632049524
62,20.86151760627167,-1.178274105414626,-0.0339520554956952,0.9886089898833972,-1.1890056579539807,-1.2253025255089902,0.2675498196784748
394,36.41645735410421,0.947077420225005,-1.5595951237971055,1.1542439873440324,1.2832163115956006,1.201714281924891,-0.216993801172687
218,12.22578693405399,1.301686562981174,1.5100535896253673,-0.9358696072338776,-0.9290067493647296,1.4878610898419478,-0.7810488994115424
989,20.21213707951279,-1.5281502652442345,-1.5977442675197382,0.2793245729999166,-0.661044059039457,0.760707840479433,0.5643709120452621
840,16.784459542116764,0.3549503474567352,-0.7988900859479945,0.6938495893359844,0.881032647712439,-0.1236555403515869,1.343888924370268
654,16.469725600264724,1.7405060587348145,0.4924228074410329,-0.5715196896850914,0.3361542753918563,1.5998801993911913,-1.5042425018045162
249,5.458369584793696,0.2404046601578109,-0.4223427126802563,-0.3967800127658447,0.2763866637882758,0.2786009012775637,-0.3944221264714021
738,-23.321819913819127,-0.2593544133488051,-1.1110560430102576,-1.7641534252747466,0.9392489106384828,0.0873198721598804,1.225548541008463
832,38.54963101684269,0.4033488758078487,-1.218254538403223,1.4435304897951016,-1.7240069570625294,-1.2445555667303032,-0.97805336170423
857,-11.697392149124813,-1.3464274899751558,1.1515977967005742,-1.0958887191963436,-1.6374042145186398,-1.2528967869996603,-0.2182602397586474
113,37.48936062388125,1.513246136157749,-0.4297269440815178,0.7278014794859848,-0.8592863604831513,0.7677366804183465,-1.3240158993373223
744,4.577148833160594,0.5520581865354234,-0.5695434968212467,-0.4809157212981002,-0.4061795956544177,-0.3355308807265286,-0.0444235544526031
70,-4.493682281425912,0.996304030974094,1.7118872456230176,-1.2401414875302177,0.8024952803800424,1.544257753491593,0.2357148491881177
964,12.905085535610056,-0.3647471281868476,-0.8057002604212842,0.002331418451,-0.0008320922471004,0.2659961118197376,-0.013441416967793
