,label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
33,141081.62057365617,-5.831290001367613,2.7163458509308676,7.282187058074868,26.983572906936622,32.268275702295924,35.14580681526316,33.70253673129599,45.56804965849088,5.564000005366268,-1.883020158199893,-9.994325956905046,83.1615578598826
34,22006.417867087283,5.277854923526213,-1.808189927056878,3.779607006134148,10.716951404994335,37.139711478197256,39.664932827231155,-36.29688513229904,-3.1472192972007145,-72.37080944198601,17.775174288034364,-11.0469124560837,18.357863621688313
35,62206.71116562032,20.725498750867484,1.4991403778156034,55.134144160875145,36.99778046595533,19.829939853371013,44.73743074339109,36.02109317048531,-9.892816888812428,-41.03452453422314,9.556365876207424,-7.19762017416117,27.732227686798826
36,130055.63715694207,34.67306670733147,-7.926940824215571,34.547867847156674,19.75367029840101,12.586783982801556,43.54038564288527,-13.65377055384851,50.96218844112886,-10.562408931466765,-15.900023206773076,-2.3852622509726107,52.70964324500165
37,72161.76168109801,35.83870776793076,-5.616752745627965,27.844201233285062,14.577793394806207,52.880832766833876,52.90417920964562,-20.525606710455495,21.27604722531713,-70.74417846152048,16.69127583940999,-9.568066300909804,-30.658409783632703
38,136789.54409256898,41.74200273280779,1.1797653268582744,7.218481161548667,13.481075792916686,29.61968925102765,41.91066120563866,-44.90175304927469,36.66430184287046,-44.967904296010744,-4.684759825963022,-11.872253939884517,55.406696097618834
39,287960.63290229574,20.221204924443192,3.1596760833283692,13.0139709639389,39.630117227083545,36.6002268069764,41.71227281581717,4.858961636240988,19.558892605895313,15.50134514181228,-17.732929975941023,-11.867752433891635,108.2307415671282
40,-18096.72038093463,11.413246103791991,-7.7075231572419085,18.000128267948284,23.182468090800285,44.436606158295234,30.279968329580083,48.70594331506689,44.51392350049803,-25.906564581608254,-10.191817186832683,-14.009833334097202,-29.81476638167175
41,26131.426297730028,37.381704760853964,2.166518130707159,33.88830122419057,21.43681545237736,51.15258202606864,13.043718096997745,-7.280744978717266,-6.709699369193144,22.01432755175055,12.014202592574643,-9.638377097919975,-43.75354518564989
42,39694.29699397311,38.64200070088373,-2.759282766039064,8.457916675993536,13.217089839464027,17.656985648786485,47.21536689101656,15.187791286833045,43.23830248287626,56.96936412178738,-24.246368062545756,-11.330897190730287,-30.75054389881368
43,-17915.64150813959,27.676182206626432,-0.0965842516207811,40.6838628357543,42.683167667086195,15.579287635090527,37.58718930918825,87.83593618729947,29.80276664192565,-19.35255567632824,17.371648199503635,-10.518991645970965,-65.30939698734741
44,113818.47524100472,12.21583861575451,2.284433870493178,43.24436562754232,19.783411038816407,12.383085221238707,46.31819206797228,94.2179334347135,1.9813667943417252,6.551515320305107,-0.9390485366777274,-8.972011143631478,48.97416872513867
45,-124010.42364902378,11.443012561000891,5.858889621680291,31.88996947698304,38.66283422280501,24.988364683104077,16.887931324265516,90.16535346322894,124.96951763932098,-37.636548636870415,17.295729005678385,-16.224816995168247,-65.8637515702047
46,101779.55188705058,19.452993512646376,-10.731021967277592,17.4750874815063,26.96627400352048,15.735977223271025,44.18502856710795,106.86820909249573,-48.139650876611135,-16.507958469330987,11.766746693789498,-8.992750703313995,-33.94631664767188
47,309594.6571778776,-0.6157621885875022,-4.258151205745177,32.53447300359206,17.857540235664242,23.311181813856386,3.26340216499711,0.2459139089706337,-10.647261583482425,26.958074314275564,-12.46392717148943,-10.549326636875227,-136.0639803169138
48,50755.866338777014,1.1743612457725865,2.7760736853064873,12.13167607107063,35.89123220351448,24.88906697473918,8.12135194908127,-11.544268893921899,61.08890451572253,34.432497531866176,4.2843372200271865,-7.521715034049231,25.761473358259547
49,66761.45149365565,36.28531231422937,-9.144863718703647,34.76096605612076,37.26976841156542,43.40633914313709,40.0826068101986,-90.93329566269833,7.478711242415434,-6.164219084855208,-3.019865984102152,-10.60068973377511,-11.93021303801089
50,34030.63532531559,16.96614417245195,2.185372903421703,31.31109127002393,29.926447884218526,39.541489158936535,33.174818156290655,-23.464919337535527,-42.604195349217605,-51.08468514576243,-11.878232624453656,-10.817196969914882,40.08577029596061
51,98109.9261450079,40.37081665961307,2.758937619188031,13.632189462044417,40.47552612393767,31.508036576903557,38.73696432929529,-48.05126806596355,37.348551441418074,-2.4397532526376677,11.061937199788401,-11.109727081320303,40.869196929776336
52,118525.30370100627,39.08769826876174,3.246879131917101,29.0305478304253,26.92008319775714,12.085337417974433,27.790873873412824,119.90437936814652,21.927089194265797,-58.93541914193239,4.463521530927481,-9.851108779001871,63.0355493952997
53,17861.33564423341,13.933754776446591,5.188793042464728,47.831658382903925,15.679940990517446,23.8873093986102,25.49109811913316,34.91980361971734,43.947284104302724,-10.83879377388999,4.435007920295665,-11.047500560933052,-56.728540715315596
54,245032.67861781028,1.7210278812351572,1.377921465109277,16.30628161856722,16.145927505030635,28.8544069097455,52.252961989942975,-16.01701295471933,82.61162365456511,43.37277339574838,13.38723368592148,-7.964691338568851,-80.50029037455411
55,41257.797683568126,5.494873320478748,4.6440927923595545,25.329890888306586,9.316893258831033,10.990093255725073,15.254195980411788,-43.98834165415266,3.188091467215091,-25.805289799042708,-11.402960043386075,-10.538772742683644,53.76859212113705
56,-14804.737913789913,41.61822676152313,-0.5418156141105772,25.548569060069994,14.978070693966544,53.206199304020814,20.046576974630565,104.20845597303324,-5.699300088834283,39.402985544512845,2.6441477799316404,-10.144665519870442,-41.58662664642305
57,138044.12227559037,39.48949140137276,-8.856991866404883,23.431174570509178,12.033884724290797,31.59847033302925,24.4727226398222,58.91178093501745,-5.684063826226465,2.8375455058968306,-2.811072820988961,-10.256934852821292,58.9195947886672
58,-7216.527159797496,11.826309447693411,-11.511064192666726,16.960317594935788,23.29564223078701,36.47682155955074,28.92579776101091,63.03723231015585,106.06664851674803,-19.04761931227335,-4.011527517751997,-12.141518312695421,35.10661254965916
59,-2747.388366034405,0.9522831589766154,-1.543737047304683,-7.820288208196208,35.909597266615364,41.383159442164626,8.848053328536798,-27.371035269108418,-41.033236066464504,-21.88784786569151,-0.54815626105015,-9.042413801988896,-22.058434346067894
60,143068.15152096376,41.453172117842726,-6.730125795421015,11.061629065969106,14.433456076134732,42.794434909028936,52.26215182205128,74.5017589983615,15.34830957146883,58.5298622324618,8.234809512075724,-8.964643784938401,52.655337026556914
61,22209.629355155794,17.389184414825564,0.43365900849614025,33.82563775615557,24.855687549865344,48.79723186164354,16.327176702358102,66.2102457348042,-8.028092682625788,-6.336388803304987,-7.359896336695692,-10.74916745789744,-64.38092177384462
62,-23148.297806837152,35.07691125209372,0.10134134927759675,53.64308179451039,44.09613802633659,13.821889862139098,15.952823877162514,56.18262193788398,54.74950136140821,49.443503622831926,6.6104891322855,-10.510967912685752,-10.031136437257544
63,34177.87216087066,35.87385661512474,4.022411307105223,35.25804549252289,16.51160316011367,41.1362751116431,28.707376396507293,82.49499501692466,11.814674038617438,-24.351833264435157,-2.747664032267055,-12.392595524883266,27.153169365873328
64,108917.373462319,36.062436488872265,7.558086216894535,49.822655824774564,36.68332911057128,46.6707265502516,34.51301329605474,24.212155524944592,-35.19084110518386,58.17612501081471,6.9944256798670645,-9.911844044979865,-73.47464581309086
65,77193.45017963732,27.701157017711093,-2.653071558099274,32.51462534146892,15.494786179975787,45.75412970489002,52.307845571991066,-18.16722662348386,5.304095149839617,-34.161941999644704,2.24558954520806,-6.910397697320311,-42.18255925074759
66,405880.65465713333,39.50220795851061,-2.9554956644819903,-0.04693195287769214,34.70707443219969,16.93137025827835,23.391609544642293,-12.7938070114667,39.61339795484854,48.66576481948703,-5.3771947121743455,-7.630541449805743,-163.304575090162
67,42350.121149743194,8.37389066480145,5.407596220741356,23.135205166116442,23.730716681432487,45.33020603116526,6.901753713301526,-31.869660306187527,42.38241737295195,-1.4063360503807294,-2.7163746334792056,-8.466300065552558,-19.0781080664589
68,163956.15847351396,-0.44422349336882494,-7.941382594744905,54.29525835530327,32.875945670089784,40.15055981968,4.160320921200691,-7.357828355826037,47.568749420019266,-28.570752796573476,-5.304845592924469,-10.396144484107829,-99.6718768739027
69,48742.97661822466,18.128727195148045,-1.7763297142667067,-2.4902097482429655,23.69463373055832,49.22323329255636,15.029093875866643,16.03225994407043,17.84538589370659,-2.4898043109227395,6.321717122113037,-9.411236405548054,43.73874375042372
70,59852.76476316883,26.805432133213184,-6.300309032743993,20.209091204343764,13.556372493662447,35.690690714351845,8.451329307014678,151.01226747155306,-28.64527776988856,-2.7964834337336644,-12.46921766503783,-12.923986876765717,-5.540577709504046
71,125578.57622141672,25.656875699344933,-1.654272617982972,34.1960684871488,40.206104612518274,33.95289111311503,48.08811936170926,-9.773138685753764,65.96344426641633,100.66202681070135,8.362572417378251,-9.371598654870304,24.72628576484527
72,300206.3954268331,25.526497342801257,3.409928684128155,49.19305231369841,19.990083370515624,47.974088229507885,35.2719989061662,-26.94443543276011,36.54942700575342,15.162546380696543,-15.807839688653022,-11.949030606195414,117.04264051449809
73,56257.68294309034,10.43455564929575,0.9074912762937677,23.906418390984385,41.96873078080122,26.56943643661108,12.960675001468495,-1.651790998131844,20.87197189947087,-3.825449985362579,12.4828522091745,-10.883500710775023,50.347955389660704
74,8829.868685264166,26.93239599291285,-3.266892744158838,-1.855450562391355,17.644552619169794,44.91775631853267,24.953159643795793,-10.95378113708174,-6.454331470523483,-26.278292964182608,6.940118959197125,-9.337553871509664,-10.31854555722468
75,28639.207576567296,39.891349802121155,0.44027220801378686,25.665536241751454,12.449143820277374,47.956353591224314,35.648139101514445,5.072379945765498,10.642017048294658,38.75468472115177,-18.491262949066066,-8.300428316267897,3.409918883537197
76,30433.08743603743,43.21687834633423,-5.430888972321556,19.85575360939793,12.640588901279171,43.9511591068066,36.537574440845574,-0.42092337585471107,-35.363064543749374,-74.12268519049951,-4.939202762966172,-7.016776763425865,-47.0821131146084
77,43924.01172466063,1.4769736095594084,-4.392348606911092,4.723575470978647,32.82596331193278,49.680823615708945,5.6259823386175265,50.951487875822934,-43.924613537796404,-26.199609283401116,22.42100729376134,-12.466026652560222,-5.322988617171051
78,59147.71109628445,20.581383420785976,5.544417551923907,41.3658241282919,19.529784910829008,21.517093556663838,34.15525705387107,-27.780506729551462,-69.46856952058617,-28.05006915263231,-6.589282464972351,-7.703850050184538,-55.18420813938097
79,155998.27750975214,32.47083074943026,-4.067002171620198,59.041980593420824,13.053399117088702,36.924141677447324,5.49966253747659,124.76669861817354,-21.50175559793045,50.4857692579629,6.019514501730535,-7.086677947427424,56.44245493294316
80,49945.13926646458,18.940353069241343,-11.217535600053225,36.35847485218013,16.993015411897353,49.75328701713234,26.569574883406506,32.65985365405578,-8.886761497714458,27.119214702948366,9.691838628745195,-8.690132193278062,25.020670002018974
81,116181.51262400352,17.043316421678952,-11.46872957088732,12.503543463550452,12.814126505023813,50.022916772714666,50.64010766688021,-77.23472185327196,42.36185801305945,-1.2663690670850123,-2.0428395122987455,-12.326911706481352,-5.07438322218056
82,66907.39709600531,-0.8072276791403805,7.446960948283411,46.15655354285787,37.78303261952726,21.64455124444532,45.29648748672068,-14.319281197978821,27.432407586304787,-72.92676510606879,-0.6741082111510859,-2.279456900052547,48.04020109249313
83,74906.64482639713,13.708190940773303,-10.43736026513512,37.4590095461408,18.01463562269029,40.773521792930694,21.67196378615972,9.864833358978894,-33.50519849903646,-28.689052185428363,10.795374259629257,-7.459008783323613,52.256634505663044
84,48158.053708309955,9.952841713291111,-2.101390492998883,17.66475925283347,17.822611226594507,17.60649511716624,26.63682743541387,-2.4553407212170075,3.9797471973538983,45.291451807510114,0.5625981862211675,-9.923387436157205,35.762513862559096
85,122600.61918082698,12.434726029521237,-0.5510956417556354,35.66602232124366,34.43304801661304,48.38126941756775,54.11293095287847,20.091696015414854,59.00041402997008,-15.969834976930894,-9.1934531720458,-6.879712261873734,54.20394039461097
86,59148.184872318205,-3.4340156038688363,6.2935763292971165,-2.6220309083394913,33.904967839882374,37.388472930562436,12.53311965486166,-71.86863621780986,44.06603993719966,-25.423718198131237,-14.08319450721484,-8.732673966363022,0.30187855306317385
87,182491.8139783086,7.091128472153237,6.324573710629963,0.2820729018517998,43.762358093839694,23.106648306879865,12.303263350880098,-106.00763282070938,48.02302063546192,26.675920765286605,-4.272799542374882,-9.537653024983445,94.86329470686934
88,-4593.719326507271,14.298764421736692,-3.760702125914003,17.70020793663756,21.20980954769604,22.34288936749619,46.12777323697918,89.00972654130356,72.2709028224305,-44.043850827013486,-3.7570000115291884,-9.467851956275085,33.04967764921031
89,496858.9079506777,40.74821600785398,-9.894858447626476,3.2278703560699906,30.23271963820624,31.003722786740596,26.288407249499635,26.691487926072618,-42.55526310620835,26.99749245873451,-2.8138516773057143,-13.784066255479082,139.98371006754857
90,9836.523578907623,40.4272958453264,-10.953084277710701,-4.6470552825390765,15.286106581721283,13.49172606310937,17.772374749444452,-27.008148091119338,-18.795193330063285,-12.629011975096603,3.4584150029464613,-9.142685902815877,-37.26790132391152
91,-22967.390983534464,26.23357883815937,-7.818253032722035,18.2492744097569,31.559701967798993,16.405815848311306,12.057772018440325,62.1900344769856,3.2835752355582555,-48.78487461939188,-9.7321625276719,-5.080057388906354,-45.03482955396824
92,130832.28646229458,17.910913605301577,-11.619604856033565,29.15968886841854,23.787403261517333,53.26303188272631,22.966852897226246,51.463532756665394,-54.449702928981786,37.21642452777769,-7.633624873966832,-5.071469538412165,-81.65513826207561
93,89927.84137697284,16.945817727587073,4.138458552929439,18.710673336929318,32.21606483639019,29.078398210392177,45.42297234818419,57.61251229965257,58.38011673102046,-87.95517700074367,11.300801785907773,-7.984955807504735,-104.45236321649637
94,8364.394397588427,17.086143944563272,3.053373283113319,26.53669002880087,37.55366814756803,23.713071187606275,25.18565578535733,-25.180012617615745,-59.997980182862314,-14.302297133235172,-5.339994501436565,-13.931603341265784,11.910535648910134
95,15385.959136301923,30.625507040397753,-4.365028050865803,13.034678615651002,42.614395834619955,42.62976573136545,48.01219179219207,91.89503784547571,24.36861178418813,-89.87015483434308,13.51699901610114,-6.1348179596484425,21.002288066200585
96,12001.670948148067,12.369636671871106,-1.4531632078809427,27.143319747450043,18.772111144125148,46.93653185425721,4.481222909929928,27.01391931081361,-20.91523855452296,-25.26073189849981,-11.359189925191504,-7.057801001274825,-40.39928137769322
97,114832.36307574884,-0.659934104643856,-7.713913176921423,11.337759449654447,28.94935026634893,14.677196445806873,14.573871554550376,-49.21991758534852,-24.01858795753239,-24.32205440127613,-19.388114659848387,-13.566000367298189,103.00069888643054
98,15857.690218529902,15.496781909422094,-7.650192128417849,42.23002223121369,13.608995075008004,30.645712961555386,14.190504300837052,-18.994544723088612,-53.72033913855819,-38.236048909697196,5.19799052517869,-6.582601416535905,-31.87153601821027
99,-10324.899285888177,-5.650637111477993,-12.41011849040235,6.031553313761462,33.43701852266885,27.730935134935457,16.865275944779448,7.361273836860273,21.27172237441382,-63.69153783915107,-1.4029243313816775,-13.5217663943484,2.9317671593510912
100,-38492.81674236492,18.254571432305184,-3.0503364488649503,37.4175099857425,25.746489238505937,29.629033294724124,28.233013402272228,145.72467123321522,40.81523518710172,-7.320216036588512,-6.508565820426408,-15.295945848681368,27.067580913182393
101,6533.593442129171,-4.699197545505366,7.472748894697135,-2.492127877711707,24.780944312310623,44.04412776833887,48.00890169725295,88.90235752731752,33.55415653878468,-20.9144232402134,-2.8502636071767253,-13.194293964228876,8.530338082753138
102,201315.34949555923,28.011679524950058,6.1998198766964085,-5.374108582673383,25.782569621858073,11.58139274533396,37.26902382058914,-26.78709535952546,-58.09587847694953,-3.06306285403673,2.8616725717985774,-10.208291249573906,-108.68180281924913
103,25125.678855312566,10.62946821272648,-10.504307050750764,-0.1223738950608908,42.18727412513876,29.70845957456804,3.201225878585213,1.1761445651819677,-79.54413683749806,-22.05808871708865,-3.674700079564336,-10.144518430703862,3.348291041242968
104,54153.98657125874,32.114257617143224,-6.543181047684811,31.41701790434289,32.76909518385925,36.210892427072146,9.515595622734,170.12852700457444,-28.847724744167564,48.99127814966866,4.088910279069288,-5.313234121189805,-27.425252020837284
105,72898.4729735469,-2.5621385848835962,-3.6748598327166473,28.19489920084007,39.461870446922404,39.60141168858475,42.02498763560975,-30.486958418181985,32.40187501498719,26.049977576839787,19.189983722409256,-8.310627269360197,15.789098703519079
106,-6716.085978514325,14.31119379839824,-12.069624475204385,-7.48894425568067,30.440803228436412,37.42621800239438,5.045381798287026,-51.78784904314929,4.994447387453004,-103.59114776133706,-1.4593276571438247,-11.47049550555489,-24.549870358236518
107,95938.8376067561,14.714341021762806,-12.00725720611705,3.7471670910339263,9.143278214502638,41.937042102767165,17.17319444190212,28.466299371368187,-79.0573160205728,27.49767586768193,5.197514588357353,-14.104893532022594,-50.04166192825614
108,26348.35662452318,16.085425789891527,-7.190551262346981,47.10618004692068,28.285415189402165,11.166640582398259,32.50769411716709,-6.805141885231347,16.1679399459043,-37.910343898315844,-6.35978793099319,-9.783615832491607,-31.032983025737288
109,-134290.4293924127,40.68766387610793,4.410716726605589,37.967276742500076,13.392295190390685,30.263574708693728,13.894490646221417,118.38526092132713,77.95413242805604,63.49214900207345,-2.29025544225058,-11.530023510793082,-29.8185300896586
110,106363.28768985544,26.7264814904086,-6.856655335256841,12.013547151268744,8.355893717444552,34.33567910284964,48.92550838048187,-34.322688771735855,-2.8662689492239455,-40.48064957461555,-5.735547190287485,-12.429420195680333,-65.95767652602026
111,101754.46486241464,1.582404216831013,4.739821687660292,34.737950192241684,36.52030298283553,23.925234202505735,41.29595707827377,62.76727734061834,-28.141748599890345,-6.104097224992653,-2.536800832224773,-12.187013004547246,33.38151362376039
112,37424.110613820696,13.997416811347826,-12.36334572491165,17.175690603928793,37.23009363288172,25.695337958184673,8.952657529520703,-6.857769929984439,42.8280304055368,15.742212180849734,-1.2767344281142623,-10.834313531242636,-37.834056177867325
113,148110.19714390612,19.559296576994914,-6.452140979830965,35.52900114668247,26.811635209100736,21.977536266280183,20.387386208669653,53.44884732376411,-1.0289351227417276,-5.9923132127974075,-14.129713907584211,-9.275050167098696,75.3718322013535
114,38071.39568662384,-5.423289063389075,4.15733075574258,9.000890833872885,39.085976267329215,52.282129789650455,33.06172327258318,3.875163130324583,9.191135806654714,23.918543340843094,26.82147981415227,-8.974101050996612,-4.138042039211031
115,191293.32379212862,1.2487993319727488,0.8932280913927473,4.315235903608009,16.706627813962207,31.921133367336502,20.018221134189744,-133.85833784071824,-22.783068106804635,-64.00087902849577,10.277926312321034,-9.803326139908902,-91.00565847800104
116,46036.69350108631,28.931096043894865,-8.200568924394783,18.546704409081038,28.346630934931213,43.7695588294831,31.836083891577648,-5.751765226882075,31.041324384848455,29.944476537853014,7.1621589921059705,-9.368157236452204,14.709049876089772
117,66614.56708964476,7.560042682385687,-5.793936866540038,55.055375440108534,15.56177622300773,17.22584386024455,36.633309320415194,-56.018457774887004,14.884187665410565,-83.79831192438007,5.492509182187947,-9.50888426315865,-30.818705203909126
118,130599.02603276695,34.39530349264017,6.358240001112529,53.5941930758597,25.647589741491046,48.91258248285392,53.54001948042314,-58.077195185413935,46.35016588953003,-31.235677247377374,-9.175997732873629,-7.633321880422408,37.96248938526417
119,17571.216705294486,16.991878917446275,1.3223830879987277,6.264216768526792,28.675042026263725,15.747806971422328,20.60286846811359,6.008444376877014,-18.274458134086995,2.356839375993773,0.6734260711763316,-11.973624411531231,-20.854455197924324
120,108250.51240571983,19.376024581250014,1.3801929528403116,49.53230730806156,32.41330169619641,12.541100814096035,51.99413590853278,-16.007263569160123,10.09324764152149,-63.59947830179197,17.914521076413568,-6.840042377006233,-55.52511825920094
121,9986.243980786967,16.83894865618429,-8.242610999702066,-7.105444722192323,20.057674563130057,26.734201657963457,36.995336885643255,-93.80507328055668,-14.611230081952996,0.3047093722754188,12.0477836521282,-12.798962703738622,-6.99781179374365
122,194816.40419599542,-5.991100105004565,-10.069533343800586,35.11955930033333,16.82085546203885,14.18547971520304,50.3221738421923,8.859665088062185,-30.1486739913667,121.93427012525854,1.431567863378056,-8.229037213462199,-84.57121229550071
123,148161.51150545393,3.948796092364102,-1.2838269231265311,9.425536345572256,29.13003733849228,32.97956824097372,48.00885417078321,1.1570094976763112,-14.456608950635523,-21.534728867990516,11.380419851254462,-10.545781041506599,-78.9335039556301
124,58409.7589061571,37.651579195486306,-10.16446053863551,55.47392283166018,39.09159960076508,37.94012793770793,21.86197555394951,-96.65951451872584,17.416079344328907,-30.14220602845816,6.853265313639455,-10.426992608888613,-15.450976698624359
